date,turnover
2025-01-15,0.0
2025-01-16,0.0
2025-01-17,0.6666666
2025-01-20,5.8533545e-10
2025-01-21,1.6928279e-09
2025-01-22,2.3503026e-09
2025-01-23,3.1540237e-10
2025-01-24,6.407228e-10
2025-02-03,1.7716109e-09
2025-02-04,2.7855118e-10
2025-02-05,2.0099928e-09
2025-02-06,3.6430023e-09
2025-02-07,6.105095e-10
2025-02-10,2.0013324e-11
2025-02-11,8.908912e-10
2025-02-12,3.6561637e-10
2025-02-13,4.3618933e-10
2025-02-14,2.6281669e-10
2025-02-17,2.2954263e-11
2025-02-18,4.6997697e-11
2025-02-19,9.061489e-11
2025-02-20,5.2666788e-11
2025-02-21,5.289086e-11
2025-02-24,1.0
2025-02-25,2.0
2025-02-26,3.9910456e-28
2025-02-27,8.940697e-08
2025-02-28,4.789637e-10
2025-03-03,0.3333333
2025-03-04,7.4525076e-08
2025-03-05,1.4901994e-07
2025-03-06,1.4905066e-07
2025-03-07,7.455912e-08
2025-03-10,2.8086033e-11
2025-03-11,6.926418e-11
2025-03-12,7.831796e-11
2025-03-13,7.450731e-08
2025-03-14,7.4553e-08
2025-03-17,9.911405e-12
2025-03-18,0.4
2025-03-19,6.9837414e-11
2025-03-20,5.4403038e-11
2025-03-21,3.0335734e-11
2025-03-24,2.1197322e-11
2025-03-25,5.9857674e-12
2025-03-26,1.067102e-11
2025-03-27,8.1460116e-11
2025-03-28,3.2294556e-11
2025-03-31,4.5290993e-12
2025-04-01,2.0970503e-11
2025-04-02,5.6921756e-10
2025-04-03,4.5434958e-26
2025-04-04,4.7245373e-25
2025-04-08,9.452065e-26
2025-04-09,1.8647757e-25
2025-04-10,1.48634e-25
2025-04-11,4.0960296e-25
2025-04-14,1.0339944e-25
2025-04-15,2.7698952e-25
2025-04-16,2.0216728e-25
2025-04-17,2.3027907e-25
2025-04-18,1.2572501e-09
2025-04-21,1.2572501e-09
2025-04-22,5.357799e-26
2025-04-23,0.4
2025-04-24,1.9999999
2025-04-25,1.2691598e-08
2025-04-28,9.814535e-09
2025-04-29,1.4588849e-07
2025-05-05,3.3343007e-08
2025-05-06,1.14273234e-07
2025-05-07,2.0242669e-07
2025-05-08,1.3423236e-08
2025-05-09,1.7471935e-09
2025-05-12,2.3042235e-09
2025-05-13,1.1365824e-08
2025-05-14,1.1188092e-08
2025-05-15,1.829327e-08
2025-05-16,5.301193e-09
2025-05-19,0.6666667
2025-05-20,0.6666667
2025-05-21,1.9874852e-10
2025-05-22,9.43815e-11
2025-05-23,4.2948332e-11
2025-05-26,1.5543001e-11
2025-05-27,1.9999999
2025-05-28,7.48129e-08
2025-05-29,2.2344793e-11
2025-05-30,7.4596485e-08
2025-06-02,7.460743e-08
2025-06-03,1.7992352e-10
2025-06-04,7.462754e-08
2025-06-05,1.490434e-07
2025-06-06,6.012535e-11
2025-06-09,7.463122e-08
2025-06-10,1.7632429e-10
2025-06-11,7.458176e-08
2025-06-12,7.467115e-08
2025-06-13,7.4673395e-08
2025-06-16,7.453146e-08
2025-06-17,3.5328407e-12
2025-06-18,7.463595e-08
2025-06-19,7.489578e-08
2025-06-20,3.718359e-12
2025-06-23,7.453275e-08
2025-06-24,9.976664e-11
2025-06-25,1.6982371e-10
2025-06-26,7.4538676e-08
2025-06-27,1.3453483e-10
2025-06-30,2.186451e-11
2025-07-01,7.475273e-08
2025-07-02,1.7651192e-10
2025-07-03,0.40000004
2025-07-04,1.0326384e-10
2025-07-07,3.6304482e-10
2025-07-08,3.4410153e-10
2025-07-09,1.3649404e-10
2025-07-10,0.4
2025-07-11,2.0
2025-07-14,5.6806667e-11
2025-07-15,1.5779834e-11
2025-07-16,2.7784615e-11
2025-07-17,1.499299e-11
2025-07-18,1.0381385e-11
2025-07-21,6.019955e-12
2025-07-22,7.7602594e-12
2025-07-23,6.6649724e-12
2025-07-24,1.2015909e-12
2025-07-25,2.2440936e-12
2025-07-28,9.443753e-12
2025-07-29,1.3031646e-11
2025-07-30,1.2442217e-11
2025-07-31,2.5424962e-10
2025-08-01,5.420092e-10
2025-08-04,2.7101266e-10
2025-08-05,2.1566273e-09
2025-08-06,6.5015344e-09
2025-08-07,3.8399395e-09
2025-08-08,8.30946e-09
2025-08-11,5.5513305e-09
2025-08-12,1.1649048e-09
2025-08-13,2.0
2025-08-14,7.875736e-27
2025-08-15,7.4505806e-08
2025-08-18,7.4505806e-08
2025-08-19,7.4505806e-08
2025-08-20,7.4505806e-08
2025-08-21,7.4505806e-08
2025-08-22,1.494682e-07
2025-08-25,1.6171398e-11
2025-08-26,7.457935e-08
2025-08-27,9.2239216e-11
2025-08-28,6.199874e-11
2025-08-29,6.590878e-11
2025-09-03,7.4527726e-08
2025-09-04,7.4532544e-08
2025-09-05,7.503912e-08
2025-09-08,7.4505806e-08
2025-09-09,1.9999999
2025-09-10,3.4911674e-09
2025-09-11,1.2883656e-08
2025-09-12,1.9999999
2025-09-15,7.4505806e-08
2025-09-16,6.8450866e-26
2025-09-17,7.4505806e-08
2025-09-18,7.4505806e-08
2025-09-19,1.635218e-25
